"size_cat","dist_cat","renovated","location","size","dist_km","price"
"Small","Far",1,1,-0.730337078651685,1.91418452593063,924647.690456126
"Small","Far",1,1,-0.707865168539326,-0.0363093517655669,1298862.87436821
"Small","Far",1,1,-0.685393258426966,1.54267468306069,832961.366781118
"Small","Far",1,1,-0.662921348314607,0.121225635727293,1070798.09033607
"Small","Far",1,1,-0.640449438202247,-1.23331809052501,1165020.79285444
"Small","Far",1,1,-0.617977528089888,-0.63990815882192,1039470.56281049
"Small","Far",1,1,-0.595505617977528,-0.330464773397457,1186024.97563004
"Small","Far",1,1,-0.573033707865169,0.669459306524897,898139.047181752
"Small","Far",1,1,-0.550561797752809,0.527983024803863,1236267.65854402
"Small","Far",1,1,-0.528089887640449,0.400512004240132,636939.496618316
"Small","Far",1,1,-0.50561797752809,1.00807240230116,809704.244941068
"Small","Far",1,1,-0.48314606741573,-1.67895102694854,936842.897105678
"Small","Far",1,1,-0.460674157303371,0.988899562054386,1123635.11058516
"Small","Far",1,1,-0.438202247191011,-0.0928870228102443,1027470.37419256
"Small","Far",1,1,-0.415730337078652,0.482137609848861,901760.889181586
"Small","Far",1,1,-0.393258426966292,0.328540274726394,1035305.40310901
"Small","Far",1,1,-0.370786516853933,-1.23931986535251,958583.892997427
"Small","Far",1,1,-0.348314606741573,-0.525393716538661,928101.194703319
"Small","Far",1,1,-0.325842696629213,-1.11324327584041,809077.495276046
"Small","Far",1,1,-0.303370786516854,0.483255807967269,1029291.42577758
"Small","Far",1,1,-0.280898876404494,-0.117864359192801,885018.827381407
"Small","Far",1,1,-0.258426966292135,-0.300046496779002,1265877.25310455
"Small","Far",1,1,-0.235955056179775,-0.635132679994456,1373584.9524969
"Small","Far",1,1,-0.213483146067416,-0.769830588782885,957228.758446588
"Small","Far",1,1,-0.191011235955056,0.796746240412525,788772.636255532
"Small","Far",1,1,-0.168539325842697,-1.2989597550012,985019.911913936
"Small","Far",1,1,-0.146067415730337,-0.329180018807686,972589.512874957
"Small","Far",1,1,-0.123595505617978,0.135040225009651,950633.807956987
"Small","Far",1,1,-0.101123595505618,1.04553336278392,1221616.35156982
"Small","Far",1,1,-0.0786516853932584,-0.865396742254097,1136030.02439139
"Small","Far",1,1,-0.0561797752808989,-0.44457490694247,1149330.23351978
"Small","Far",1,1,-0.0337078651685394,-1.46375731986829,916548.403924782
"Small","Far",1,1,-0.0112359550561798,-0.536279570553324,900488.8867101
"Small","Far",1,1,0.0112359550561798,-0.539856244044199,1124278.38833445
"Small","Far",1,1,0.0337078651685392,1.21912545812857,1034320.08483731
"Small","Far",1,1,0.0561797752808988,0.466735412449673,1094629.95446832
"Small","Far",1,1,0.0786516853932584,-0.0169916508561398,968843.055666394
"Small","Far",1,1,0.101123595505618,0.820492397190227,854618.535527873
"Small","Far",1,1,0.123595505617978,-0.366384438741563,988133.617625196
"Small","Far",1,1,0.146067415730337,-0.104372686732855,943010.957253426
"Small","Far",1,1,0.168539325842697,0.277385932680283,1303115.60363112
"Small","Far",1,1,0.191011235955056,1.62433297942709,1030036.37326765
"Small","Far",1,1,0.213483146067416,0.647848204972707,1094158.58648469
"Small","Far",1,1,0.235955056179775,0.412081499307083,955421.144292145
"Small","Far",1,1,0.258426966292135,-1.62988528547125,864223.264130924
"Small","Far",1,1,0.280898876404494,0.263170750389673,920885.105530648
"Small","Far",1,1,0.303370786516854,0.117849425741035,1059756.8052935
"Small","Far",1,1,0.325842696629213,-0.941112146409648,1035904.62546876
"Small","Far",1,1,0.348314606741573,0.0421044652339366,845747.675840601
"Small","Far",1,1,0.370786516853933,0.13182577779093,900029.929473314
"Small","Far",1,1,0.393258426966292,0.52328219239274,1019929.08061264
"Small","Far",1,1,0.415730337078652,0.691352868450928,996773.842428848
"Small","Far",1,1,0.438202247191011,0.312452166549829,1139695.92035618
"Small","Far",1,1,0.460674157303371,1.10967032111861,911942.692982842
"Small","Far",1,1,0.48314606741573,0.77651223495951,997313.197146418
"Small","Far",1,1,0.50561797752809,1.16776922323617,1144729.42343696
"Small","Far",1,1,0.528089887640449,1.28191655929301,1008783.74767182
"Small","Far",1,1,0.550561797752809,0.72879407133924,891245.177636943
"Small","Far",1,1,0.573033707865168,0.46773523376771,779735.566741489
"Small","Far",1,1,0.595505617977528,-0.880556137180326,793195.8456155
"Small","Far",1,1,0.617977528089888,-0.566601117399485,969741.182527708
"Small","Far",1,1,0.640449438202247,-0.810739090865102,904542.186249857
"Small","Far",1,1,0.662921348314607,-1.57665898164003,1467392.74185182
"Small","Far",1,1,0.685393258426966,-1.25604363014746,960964.758417404
"Small","Far",1,1,0.707865168539326,-0.81230360578718,1285634.8480314
"Small","Far",1,1,0.730337078651685,-0.473931700296483,1006906.6447978
"Small","Far",1,1,0.752808988764045,0.0282058293221211,1215339.31082575
"Small","Far",1,1,0.775280898876404,2.52023862347474,827064.810527532
"Small","Far",1,1,0.797752808988764,0.447068504617447,1008734.99227087
"Small","Far",1,1,0.820224719101124,0.115668898877118,1480092.60016792
"Small","Far",1,1,0.842696629213483,0.147578012781477,1063407.72278293
"Small","Far",1,1,0.865168539325843,-0.268127750186637,1161199.75899004
"Small","Far",1,1,0.887640449438202,-0.660471375699423,1066163.07084344
"Small","Far",1,1,0.910112359550562,-0.172531170050828,1093001.04386494
"Small","Far",1,1,0.932584269662921,-0.199960388381676,1082052.30147807
"Small","Far",1,1,0.955056179775281,-0.151561876691302,928212.459339039
"Small","Far",1,1,0.97752808988764,-1.62591026773566,936018.35092745
"Small","Far",1,1,1,0.754195399721671,670873.802513016
"Medium","Far",1,1,-1,1.83672966342353,723117.080893561
"Medium","Far",1,1,-0.97752808988764,-1.6403516719845,951026.940613
"Medium","Far",1,1,-0.955056179775281,-1.13093499204277,1224961.68845064
"Medium","Far",1,1,-0.932584269662921,-0.841997924589278,873392.565304153
"Medium","Far",1,1,-0.910112359550562,-1.39344080641712,940528.003760719
"Medium","Far",1,1,-0.887640449438202,-1.3631099023709,962560.183770531
"Medium","Far",1,1,-0.865168539325843,0.339246891302593,940602.677213798
"Medium","Far",1,1,-0.842696629213483,-0.51891016672027,1096969.5973808
"Medium","Far",1,1,-0.820224719101124,-0.242359806396046,881863.43978717
"Medium","Far",1,1,-0.797752808988764,1.80189818280594,1242808.82568458
"Medium","Far",1,1,-0.775280898876405,-0.0241561860395782,1218029.73913826
"Medium","Far",1,1,-0.752808988764045,2.34254687491696,1037312.516756
"Medium","Far",1,1,-0.730337078651685,1.91418452593063,1023472.06703303
"Medium","Far",1,1,-0.707865168539326,-0.0363093517655669,1131263.74701698
"Medium","Far",1,1,-0.685393258426966,1.54267468306069,862591.023624979
"Medium","Far",1,1,-0.662921348314607,0.121225635727293,1008836.74377137
"Medium","Far",1,1,-0.640449438202247,-1.23331809052501,1073353.16543328
"Medium","Far",1,1,-0.617977528089888,-0.63990815882192,785698.228187429
"Medium","Far",1,1,-0.595505617977528,-0.330464773397457,1145401.34903941
"Medium","Far",1,1,-0.573033707865169,0.669459306524897,778139.513920374
"Medium","Far",1,1,-0.550561797752809,0.527983024803863,1033435.79211607
"Medium","Far",1,1,-0.528089887640449,0.400512004240132,1464180.53666497
"Medium","Far",1,1,-0.50561797752809,1.00807240230116,877093.393048298
"Medium","Far",1,1,-0.48314606741573,-1.67895102694854,1037044.75118092
"Medium","Far",1,1,-0.460674157303371,0.988899562054386,587281.23096699
"Medium","Far",1,1,-0.438202247191011,-0.0928870228102443,850579.827726863
"Medium","Far",1,1,-0.415730337078652,0.482137609848861,501546.626041057
"Medium","Far",1,1,-0.393258426966292,0.328540274726394,944580.098612771
"Medium","Far",1,1,-0.370786516853933,-1.23931986535251,669067.395893812
"Medium","Far",1,1,-0.348314606741573,-0.525393716538661,881934.711389343
"Medium","Far",1,1,-0.325842696629213,-1.11324327584041,1100918.57047315
"Medium","Far",1,1,-0.303370786516854,0.483255807967269,858938.684923428
"Medium","Far",1,1,-0.280898876404494,-0.117864359192801,1143087.98392186
"Medium","Far",1,1,-0.258426966292135,-0.300046496779002,966002.89815336
"Medium","Far",1,1,-0.235955056179775,-0.635132679994456,1187782.40463005
"Medium","Far",1,1,-0.213483146067416,-0.769830588782885,877409.415103822
"Medium","Far",1,1,-0.191011235955056,0.796746240412525,873790.251636779
"Medium","Far",1,1,-0.168539325842697,-1.2989597550012,1081562.92469283
"Medium","Far",1,1,-0.146067415730337,-0.329180018807686,949260.716533753
"Medium","Far",1,1,-0.123595505617978,0.135040225009651,928844.824670767
"Medium","Far",1,1,-0.101123595505618,1.04553336278392,1122317.46492293
"Medium","Far",1,1,-0.0786516853932584,-0.865396742254097,1287910.42468071
"Medium","Far",1,1,-0.0561797752808989,-0.44457490694247,1110154.31349361
"Medium","Far",1,1,-0.0337078651685394,-1.46375731986829,1067722.57938542
"Medium","Far",1,1,-0.0112359550561798,-0.536279570553324,919118.011123412
"Medium","Far",1,1,0.0112359550561798,-0.539856244044199,893251.127133285
"Medium","Far",1,1,0.0337078651685392,1.21912545812857,950002.466869941
"Medium","Far",1,1,0.0561797752808988,0.466735412449673,685229.887578834
"Medium","Far",1,1,0.0786516853932584,-0.0169916508561398,860351.301534427
"Medium","Far",1,1,0.101123595505618,0.820492397190227,854073.005021843
"Medium","Far",1,1,0.123595505617978,-0.366384438741563,1167555.81405797
"Medium","Far",1,1,0.146067415730337,-0.104372686732855,999033.920915752
"Medium","Far",1,1,0.168539325842697,0.277385932680283,954733.241921025
"Medium","Far",1,1,0.191011235955056,1.62433297942709,797436.26409417
"Medium","Far",1,1,0.213483146067416,0.647848204972707,1230362.02016752
"Medium","Far",1,1,0.235955056179775,0.412081499307083,1104503.94708695
"Medium","Far",1,1,0.258426966292135,-1.62988528547125,1270360.07509384
"Medium","Far",1,1,0.280898876404494,0.263170750389673,794659.188608789
"Medium","Far",1,1,0.303370786516854,0.117849425741035,869076.123473396
"Medium","Far",1,1,0.325842696629213,-0.941112146409648,566506.36104459
"Medium","Far",1,1,0.348314606741573,0.0421044652339366,1000312.40088535
"Medium","Far",1,1,0.370786516853933,0.13182577779093,1021488.11284659
"Medium","Far",1,1,0.393258426966292,0.52328219239274,871574.983496412
"Medium","Far",1,1,0.415730337078652,0.691352868450928,958316.356808322
"Medium","Far",1,1,0.438202247191011,0.312452166549829,1073231.62735882
"Medium","Far",1,1,0.460674157303371,1.10967032111861,896336.23564794
"Medium","Far",1,1,0.48314606741573,0.77651223495951,996871.370729768
"Medium","Far",1,1,0.50561797752809,1.16776922323617,1231974.3122505
"Medium","Far",1,1,0.528089887640449,1.28191655929301,1188433.42138126
"Medium","Far",1,1,0.550561797752809,0.72879407133924,788723.402422664
"Medium","Far",1,1,0.573033707865168,0.46773523376771,1010482.59043955
"Medium","Far",1,1,0.595505617977528,-0.880556137180326,837171.213951357
"Medium","Far",1,1,0.617977528089888,-0.566601117399485,925778.516076853
"Medium","Far",1,1,0.640449438202247,-0.810739090865102,1044959.20635475
"Medium","Far",1,1,0.662921348314607,-1.57665898164003,1242642.03172193
"Medium","Far",1,1,0.685393258426966,-1.25604363014746,932614.460395603
"Medium","Far",1,1,0.707865168539326,-0.81230360578718,1009972.79818285
"Medium","Far",1,1,0.730337078651685,-0.473931700296483,938805.866097001
"Medium","Far",1,1,0.752808988764045,0.0282058293221211,999209.540055949
"Medium","Far",1,1,0.775280898876404,2.52023862347474,1059087.04929206
"Medium","Far",1,1,0.797752808988764,0.447068504617447,809059.518335194
"Medium","Far",1,1,0.820224719101124,0.115668898877118,1079385.04024003
"Medium","Far",1,1,0.842696629213483,0.147578012781477,807969.864716083
"Medium","Far",1,1,0.865168539325843,-0.268127750186637,1111120.89720721
"Medium","Far",1,1,0.887640449438202,-0.660471375699423,1241807.74537479
"Medium","Far",1,1,0.910112359550562,-0.172531170050828,1208120.90805639
"Medium","Far",1,1,0.932584269662921,-0.199960388381676,1170817.14086388
"Medium","Far",1,1,0.955056179775281,-0.151561876691302,964338.075179469
"Medium","Far",1,1,0.97752808988764,-1.62591026773566,974251.102341891
"Medium","Far",1,1,1,0.754195399721671,943096.931103447
"Large","Far",1,1,-1,1.83672966342353,1028404.30757752
"Large","Far",1,1,-0.97752808988764,-1.6403516719845,1005457.31158942
"Large","Far",1,1,-0.955056179775281,-1.13093499204277,1321321.1913457
"Large","Far",1,1,-0.932584269662921,-0.841997924589278,1013801.4694305
"Large","Far",1,1,-0.910112359550562,-1.39344080641712,795438.406674115
"Large","Far",1,1,-0.887640449438202,-1.3631099023709,1152231.63748175
"Large","Far",1,1,-0.865168539325843,0.339246891302593,655774.683935418
"Large","Far",1,1,-0.842696629213483,-0.51891016672027,1119266.87562396
"Large","Far",1,1,-0.820224719101124,-0.242359806396046,973549.643795733
"Large","Far",1,1,-0.797752808988764,1.80189818280594,1285582.93227913
"Large","Far",1,1,-0.775280898876405,-0.0241561860395782,1072846.14901071
"Large","Far",1,1,-0.752808988764045,2.34254687491696,818485.96480498
"Large","Far",1,1,-0.730337078651685,1.91418452593063,1230839.42282008
"Large","Far",1,1,-0.707865168539326,-0.0363093517655669,875921.14710864
"Large","Far",1,1,-0.685393258426966,1.54267468306069,1098609.52238224
"Large","Far",1,1,-0.662921348314607,0.121225635727293,923264.395288157
"Large","Far",1,1,-0.640449438202247,-1.23331809052501,1100339.96226999
"Large","Far",1,1,-0.617977528089888,-0.63990815882192,831607.892880526
"Large","Far",1,1,-0.595505617977528,-0.330464773397457,785069.40613833
"Large","Far",1,1,-0.573033707865169,0.669459306524897,992076.137481758
"Large","Far",1,1,-0.550561797752809,0.527983024803863,704953.803640094
"Large","Far",1,1,-0.528089887640449,0.400512004240132,1256839.34579158
"Large","Far",1,1,-0.50561797752809,1.00807240230116,964648.105043888
"Large","Far",1,1,-0.48314606741573,-1.67895102694854,1091004.70882955
"Large","Far",1,1,-0.460674157303371,0.988899562054386,1391981.53281434
"Large","Far",1,1,-0.438202247191011,-0.0928870228102443,1109577.78209989
"Large","Far",1,1,-0.415730337078652,0.482137609848861,831004.222382789
"Large","Far",1,1,-0.393258426966292,0.328540274726394,1041710.7121895
"Large","Far",1,1,-0.370786516853933,-1.23931986535251,823441.138808855
"Large","Far",1,1,-0.348314606741573,-0.525393716538661,969850.623839427
"Large","Far",1,1,-0.325842696629213,-1.11324327584041,1093162.3129188
"Large","Far",1,1,-0.303370786516854,0.483255807967269,722968.363706372
"Large","Far",1,1,-0.280898876404494,-0.117864359192801,1378793.68163826
"Large","Far",1,1,-0.258426966292135,-0.300046496779002,1003543.30103047
"Large","Far",1,1,-0.235955056179775,-0.635132679994456,1160381.92173739
"Large","Far",1,1,-0.213483146067416,-0.769830588782885,1036770.31849505
"Large","Far",1,1,-0.191011235955056,0.796746240412525,809361.576999658
"Large","Far",1,1,-0.168539325842697,-1.2989597550012,1190959.63759447
"Large","Far",1,1,-0.146067415730337,-0.329180018807686,803888.450379958
"Large","Far",1,1,-0.123595505617978,0.135040225009651,1136591.36442744
"Large","Far",1,1,-0.101123595505618,1.04553336278392,933454.314805755
"Large","Far",1,1,-0.0786516853932584,-0.865396742254097,1229513.78155025
"Large","Far",1,1,-0.0561797752808989,-0.44457490694247,1139169.74700221
"Large","Far",1,1,-0.0337078651685394,-1.46375731986829,1240293.54286871
"Large","Far",1,1,-0.0112359550561798,-0.536279570553324,1004430.4133001
"Large","Far",1,1,0.0112359550561798,-0.539856244044199,1247118.06202811
"Large","Far",1,1,0.0337078651685392,1.21912545812857,1190996.92262526
"Large","Far",1,1,0.0561797752808988,0.466735412449673,738570.455460486
"Large","Far",1,1,0.0786516853932584,-0.0169916508561398,1167834.54229608
"Large","Far",1,1,0.101123595505618,0.820492397190227,808677.162625766
"Large","Far",1,1,0.123595505617978,-0.366384438741563,1072118.81699163
"Large","Far",1,1,0.146067415730337,-0.104372686732855,993169.788384006
"Large","Far",1,1,0.168539325842697,0.277385932680283,942440.982547555
"Large","Far",1,1,0.191011235955056,1.62433297942709,1045237.65207846
"Large","Far",1,1,0.213483146067416,0.647848204972707,1168974.18868701
"Large","Far",1,1,0.235955056179775,0.412081499307083,844624.475770241
"Large","Far",1,1,0.258426966292135,-1.62988528547125,827468.986710587
"Large","Far",1,1,0.280898876404494,0.263170750389673,891619.214388167
"Large","Far",1,1,0.303370786516854,0.117849425741035,1077253.70102009
"Large","Far",1,1,0.325842696629213,-0.941112146409648,928923.766028327
"Large","Far",1,1,0.348314606741573,0.0421044652339366,1093775.47686332
"Large","Far",1,1,0.370786516853933,0.13182577779093,938703.180109526
"Large","Far",1,1,0.393258426966292,0.52328219239274,1160485.86278022
"Large","Far",1,1,0.415730337078652,0.691352868450928,940959.540305922
"Large","Far",1,1,0.438202247191011,0.312452166549829,1007249.5301895
"Large","Far",1,1,0.460674157303371,1.10967032111861,934492.411412644
"Large","Far",1,1,0.48314606741573,0.77651223495951,985284.481634259
"Large","Far",1,1,0.50561797752809,1.16776922323617,781054.244607414
"Large","Far",1,1,0.528089887640449,1.28191655929301,513408.019159036
"Large","Far",1,1,0.550561797752809,0.72879407133924,984900.755633245
"Large","Far",1,1,0.573033707865168,0.46773523376771,949119.803001421
"Large","Far",1,1,0.595505617977528,-0.880556137180326,894454.890618784
"Large","Far",1,1,0.617977528089888,-0.566601117399485,813499.242182618
"Large","Far",1,1,0.640449438202247,-0.810739090865102,590725.848951906
"Large","Far",1,1,0.662921348314607,-1.57665898164003,940963.778251203
"Large","Far",1,1,0.685393258426966,-1.25604363014746,1293473.45920403
"Large","Far",1,1,0.707865168539326,-0.81230360578718,926609.935216703
"Large","Far",1,1,0.730337078651685,-0.473931700296483,748275.151594344
"Large","Far",1,1,0.752808988764045,0.0282058293221211,870532.432207842
"Large","Far",1,1,0.775280898876404,2.52023862347474,779687.523919143
"Large","Far",1,1,0.797752808988764,0.447068504617447,803801.919081264
"Large","Far",1,1,0.820224719101124,0.115668898877118,531478.517331836
"Large","Far",1,1,0.842696629213483,0.147578012781477,1323947.08006765
"Large","Far",1,1,0.865168539325843,-0.268127750186637,1054607.82243097
"Large","Far",1,1,0.887640449438202,-0.660471375699423,875279.756288321
"Large","Far",1,1,0.910112359550562,-0.172531170050828,1365049.8436428
"Large","Far",1,1,0.932584269662921,-0.199960388381676,1071989.15996625
"Large","Far",1,1,0.955056179775281,-0.151561876691302,1261085.8551308
"Large","Far",1,1,0.97752808988764,-1.62591026773566,1071001.99969464
"Large","Far",1,1,1,0.754195399721671,1356681.04336445
